timestamp, index, memory.used [MiB], memory.total [MiB], utilization.gpu [%]
2026/07/03 21:40:42.843, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:40:42.844, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:40:42.844, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:40:42.844, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:40:42.844, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:40:42.845, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:40:42.845, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:40:42.845, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:40:52.846, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:40:52.846, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:40:52.847, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:40:52.847, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:40:52.847, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:40:52.848, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:40:52.848, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:40:52.848, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:02.849, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:41:02.849, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:02.850, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:02.850, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:02.850, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:02.851, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:02.851, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:02.851, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:12.852, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:41:12.852, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:12.852, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:12.853, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:12.853, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:12.853, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:12.854, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:12.854, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:22.854, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:41:22.855, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:22.855, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:22.856, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:22.856, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:22.856, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:22.856, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:22.857, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:32.857, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:41:32.858, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:32.858, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:32.858, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:32.859, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:32.859, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:32.859, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:32.860, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:42.860, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:41:42.861, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:42.861, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:42.861, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:42.861, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:42.862, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:42.862, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:42.862, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:52.863, 0, 7733 MiB, 81920 MiB, 91 %
2026/07/03 21:41:52.863, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:52.864, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:52.864, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:52.864, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:52.864, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:52.865, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:41:52.865, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:02.866, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:42:02.866, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:02.866, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:02.867, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:02.867, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:02.867, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:02.868, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:02.868, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:12.869, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:42:12.869, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:12.870, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:12.870, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:12.870, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:12.871, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:12.871, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:12.871, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:22.872, 0, 7733 MiB, 81920 MiB, 59 %
2026/07/03 21:42:22.872, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:22.872, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:22.873, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:22.873, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:22.873, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:22.874, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:22.874, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:32.875, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:42:32.875, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:32.875, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:32.876, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:32.876, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:32.876, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:32.877, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:32.877, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:42.878, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:42:42.878, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:42.878, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:42.879, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:42.879, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:42.879, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:42.880, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:42.880, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:52.881, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:42:52.881, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:52.881, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:52.882, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:52.882, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:52.882, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:52.882, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:42:52.883, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:02.883, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:43:02.884, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:02.884, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:02.884, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:02.885, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:02.885, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:02.885, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:02.886, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:12.886, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:43:12.886, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:12.887, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:12.887, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:12.887, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:12.888, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:12.888, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:12.888, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:22.889, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:43:22.889, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:22.890, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:22.890, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:22.890, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:22.890, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:22.891, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:22.891, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:32.891, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:43:32.892, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:32.892, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:32.893, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:32.893, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:32.893, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:32.894, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:32.894, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:42.894, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:43:42.895, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:42.895, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:42.895, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:42.896, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:42.896, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:42.896, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:42.897, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:52.897, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:43:52.898, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:52.898, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:52.898, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:52.899, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:52.899, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:52.899, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:43:52.899, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:02.900, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:44:02.900, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:02.901, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:02.901, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:02.901, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:02.902, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:02.902, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:02.902, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:12.904, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:44:12.904, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:12.904, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:12.905, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:12.905, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:12.905, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:12.906, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:12.906, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:22.906, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:44:22.907, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:22.907, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:22.908, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:22.908, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:22.908, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:22.908, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:22.909, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:32.909, 0, 7733 MiB, 81920 MiB, 56 %
2026/07/03 21:44:32.910, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:32.910, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:32.910, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:32.911, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:32.911, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:32.911, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:32.912, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:42.912, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:44:42.913, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:42.913, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:42.913, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:42.913, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:42.914, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:42.914, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:42.914, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:52.915, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:44:52.915, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:52.916, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:52.916, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:52.916, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:52.917, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:52.917, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:44:52.917, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:02.918, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:45:02.918, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:02.919, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:02.919, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:02.919, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:02.919, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:02.920, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:02.920, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:12.921, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:45:12.921, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:12.922, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:12.922, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:12.922, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:12.923, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:12.923, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:12.923, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:22.924, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:45:22.924, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:22.925, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:22.925, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:22.925, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:22.926, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:22.926, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:22.926, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:32.927, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:45:32.928, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:32.928, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:32.928, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:32.928, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:32.929, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:32.929, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:32.929, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:42.930, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:45:42.931, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:42.931, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:42.931, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:42.931, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:42.932, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:42.932, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:42.932, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:52.933, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:45:52.934, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:52.934, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:52.934, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:52.935, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:52.935, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:52.935, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:45:52.935, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:02.936, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:46:02.937, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:02.937, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:02.937, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:02.938, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:02.938, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:02.938, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:02.939, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:12.939, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:46:12.940, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:12.940, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:12.940, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:12.941, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:12.941, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:12.941, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:12.942, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:22.942, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:46:22.943, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:22.943, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:22.944, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:22.944, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:22.944, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:22.944, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:22.945, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:32.946, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:46:32.947, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:32.947, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:32.947, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:32.947, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:32.948, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:32.948, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:32.948, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:42.949, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:46:42.950, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:42.950, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:42.950, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:42.951, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:42.951, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:42.951, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:42.951, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:52.952, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:46:52.953, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:52.953, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:52.953, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:52.953, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:52.954, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:52.954, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:46:52.954, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:02.955, 0, 7733 MiB, 81920 MiB, 55 %
2026/07/03 21:47:02.956, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:02.956, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:02.956, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:02.957, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:02.957, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:02.957, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:02.957, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:12.958, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:47:12.958, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:12.959, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:12.959, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:12.959, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:12.960, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:12.960, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:12.960, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:22.962, 0, 7733 MiB, 81920 MiB, 81 %
2026/07/03 21:47:22.962, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:22.962, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:22.963, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:22.963, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:22.963, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:22.964, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:22.964, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:32.965, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:47:32.966, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:32.966, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:32.966, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:32.967, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:32.967, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:32.967, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:32.968, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:42.968, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:47:42.968, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:42.969, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:42.969, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:42.969, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:42.970, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:42.970, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:42.970, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:52.971, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:47:52.972, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:52.972, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:52.973, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:52.973, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:52.973, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:52.974, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:47:52.974, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:48:02.974, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:48:02.975, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:48:02.975, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:48:02.975, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:48:02.976, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:48:02.976, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:48:02.976, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:48:02.977, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:48:12.977, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 21:48:12.977, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:48:12.978, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:48:12.978, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:48:12.978, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 21:48:12.979, 5, 0 MiB, 81920 MiB, 0 %
