timestamp, index, memory.used [MiB], memory.total [MiB], utilization.gpu [%]
2026/07/04 02:34:35.621, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:35.622, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:35.622, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:45.623, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:45.624, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:34:45.624, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:45.624, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:45.624, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:45.625, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:45.625, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:45.625, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:55.627, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:55.627, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:34:55.627, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:55.628, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:55.628, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:55.628, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:55.629, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:34:55.629, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:05.630, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:05.630, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:35:05.630, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:05.631, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:05.631, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:05.631, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:05.632, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:05.632, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:15.633, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:15.633, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:35:15.633, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:15.634, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:15.634, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:15.634, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:15.634, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:15.635, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:25.636, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:25.636, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:35:25.636, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:25.637, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:25.637, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:25.637, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:25.638, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:25.638, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:35.639, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:35.639, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:35:35.639, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:35.640, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:35.640, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:35.640, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:35.640, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:35.641, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:45.642, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:45.643, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:35:45.643, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:45.643, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:45.643, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:45.644, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:45.644, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:45.644, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:55.645, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:55.646, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:35:55.646, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:55.646, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:55.646, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:55.647, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:55.647, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:35:55.647, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:05.648, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:05.649, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:36:05.649, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:05.649, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:05.649, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:05.650, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:05.650, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:05.650, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:15.651, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:15.652, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:36:15.652, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:15.652, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:15.652, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:15.653, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:15.653, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:15.653, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:25.654, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:25.654, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:36:25.655, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:25.655, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:25.655, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:25.656, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:25.656, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:25.656, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:35.657, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:35.658, 1, 5949 MiB, 81920 MiB, 54 %
2026/07/04 02:36:35.658, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:35.658, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:35.659, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:35.659, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:35.659, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:35.660, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:45.660, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:45.661, 1, 5949 MiB, 81920 MiB, 48 %
2026/07/04 02:36:45.661, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:45.661, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:45.661, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:45.661, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:45.662, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:45.662, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:55.662, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:55.663, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:36:55.663, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:55.663, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:55.663, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:55.663, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:55.664, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:36:55.664, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:05.664, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:05.665, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:37:05.665, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:05.665, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:05.666, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:05.666, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:05.666, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:05.667, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:15.667, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:15.668, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:37:15.668, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:15.668, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:15.669, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:15.669, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:15.669, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:15.670, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:25.670, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:25.671, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:37:25.671, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:25.671, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:25.672, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:25.672, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:25.672, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:25.672, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:35.673, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:35.674, 1, 5949 MiB, 81920 MiB, 53 %
2026/07/04 02:37:35.674, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:35.674, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:35.675, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:35.675, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:35.675, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:35.676, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:45.676, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:45.677, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:37:45.677, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:45.677, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:45.678, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:45.678, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:45.678, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:45.678, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:55.679, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:55.680, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:37:55.680, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:55.680, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:55.681, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:55.681, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:55.681, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:37:55.681, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:05.682, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:05.683, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:38:05.683, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:05.683, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:05.684, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:05.684, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:05.684, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:05.684, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:15.685, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:15.686, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:38:15.686, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:15.686, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:15.687, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:15.687, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:15.687, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:15.687, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:25.688, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:25.689, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:38:25.689, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:25.689, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:25.690, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:25.690, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:25.690, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:25.690, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:35.691, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:35.692, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:38:35.692, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:35.692, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:35.692, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:35.693, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:35.693, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:35.693, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:45.694, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:45.694, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:38:45.694, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:45.695, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:45.695, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:45.695, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:45.696, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:45.696, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:55.697, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:55.697, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:38:55.697, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:55.698, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:55.698, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:55.698, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:55.699, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:38:55.699, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:05.700, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:05.700, 1, 5949 MiB, 81920 MiB, 0 %
2026/07/04 02:39:05.700, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:05.701, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:05.701, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:05.701, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:05.702, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:05.702, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:15.703, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:15.703, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:39:15.704, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:15.704, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:15.704, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:15.704, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:15.705, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:15.705, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:25.706, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:25.706, 1, 5951 MiB, 81920 MiB, 48 %
2026/07/04 02:39:25.706, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:25.707, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:25.707, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:25.707, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:25.708, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:25.708, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:35.709, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:35.709, 1, 5951 MiB, 81920 MiB, 53 %
2026/07/04 02:39:35.709, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:35.710, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:35.710, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:35.710, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:35.710, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:35.711, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:45.711, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:45.712, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:39:45.712, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:45.712, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:45.713, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:45.713, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:45.713, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:45.714, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:55.714, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:55.715, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:39:55.715, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:55.715, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:55.716, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:55.716, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:55.716, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:39:55.717, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:05.717, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:05.718, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:40:05.718, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:05.719, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:05.719, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:05.719, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:05.719, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:05.720, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:15.720, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:15.721, 1, 5951 MiB, 81920 MiB, 53 %
2026/07/04 02:40:15.721, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:15.722, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:15.722, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:15.722, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:15.722, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:15.723, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:25.723, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:25.724, 1, 5951 MiB, 81920 MiB, 4 %
2026/07/04 02:40:25.724, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:25.724, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:25.725, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:25.725, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:25.725, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:25.726, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:35.726, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:35.727, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:40:35.727, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:35.727, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:35.728, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:35.728, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:35.728, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:35.729, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:45.729, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:45.730, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:40:45.730, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:45.730, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:45.731, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:45.731, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:45.731, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:45.732, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:55.732, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:55.733, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:40:55.733, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:55.733, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:55.734, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:55.734, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:55.734, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:40:55.735, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:05.735, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:05.736, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:41:05.736, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:05.736, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:05.737, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:05.737, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:05.737, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:05.738, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:15.738, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:15.739, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:41:15.739, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:15.739, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:15.740, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:15.740, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:15.740, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:15.741, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:25.741, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:25.742, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:41:25.742, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:25.742, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:25.743, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:25.743, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:25.743, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:25.743, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:35.744, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:35.745, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:41:35.745, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:35.745, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:35.745, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:35.745, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:35.746, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:35.746, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:45.746, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:45.747, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:41:45.747, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:45.747, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:45.748, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:45.748, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:45.748, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:45.748, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:55.749, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:55.750, 1, 5951 MiB, 81920 MiB, 77 %
2026/07/04 02:41:55.750, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:55.750, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:55.751, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:55.751, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:55.751, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:41:55.751, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:42:05.752, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:42:05.753, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:42:05.753, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:42:05.753, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:42:05.754, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:42:05.754, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:42:05.754, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:42:05.754, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:42:15.755, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:42:15.756, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:42:15.756, 2, 0 MiB, 81920 MiB, 0 %
